 no_of_dependents, education, self_employed, income_annum, loan_amount, loan_term, cibil_score, residential_assets_value, commercial_assets_value, luxury_assets_value, bank_asset_value, loan_status
5,1,2,0.6597938144329897,0.5382653061224489,0.4444444444444445,0.245,0.436426116838488,0.5721649484536082,0.5115681233933163,0.435374149659864,2
2,1,2,0.5773195876288659,0.5459183673469387,0.3333333333333333,0.09000000000000008,0.42955326460481097,0.11855670103092783,0.30591259640102825,0.46258503401360546,2
3,2,2,0.5670103092783505,0.3852040816326531,0.7777777777777777,0.20666666666666667,0.16151202749140894,0.15463917525773196,0.4138817480719794,0.380952380952381,2
5,1,2,0.6288659793814433,0.5153061224489796,0.6666666666666665,0.3583333333333334,0.14776632302405499,0.18556701030927836,0.46272493573264784,0.6190476190476191,2
4,1,1,0.9690721649484535,0.49999999999999994,0.2222222222222222,0.03166666666666673,0.10996563573883161,0.8505154639175257,0.7146529562982006,0.44897959183673475,2
1,2,1,0.08247422680412371,0.09183673469387756,0.7777777777777777,0.10000000000000009,0.0859106529209622,0.015463917525773195,0.04627249357326478,0.04081632653061225,2
5,1,1,0.7216494845360825,0.6836734693877551,0.5555555555555556,0.3916666666666667,0.28865979381443296,0.6597938144329897,0.7146529562982006,0.326530612244898,2
4,2,1,0.9381443298969071,0.6198979591836734,0.7777777777777777,0.19833333333333336,0.6219931271477663,0.0,0.6786632390745502,0.34693877551020413,2
0,1,2,0.7628865979381443,0.49489795918367346,0.5555555555555556,0.40833333333333344,0.14776632302405499,0.26804123711340205,0.750642673521851,0.49659863945578236,2
0,1,2,0.3402061855670103,0.30612244897959184,0.7777777777777777,0.29833333333333334,0.3333333333333333,0.30927835051546393,0.19537275064267354,0.3197278911564626,2
1,1,1,0.010309278350515462,0.017857142857142856,0.6666666666666665,0.040000000000000036,0.003436426116838488,0.005154639175257732,0.020565552699228794,0.006802721088435375,2
4,2,1,0.26804123711340205,0.20663265306122447,0.4444444444444445,0.3683333333333334,0.05154639175257732,0.06185567010309278,0.22622107969151672,0.25170068027210885,2
5,2,1,0.4845360824742268,0.3979591836734694,0.3333333333333333,0.3416666666666667,0.4261168384879725,0.25257731958762886,0.37532133676092544,0.41496598639455784,2
4,2,2,0.04123711340206185,0.03571428571428571,0.5555555555555556,0.22666666666666668,0.013745704467353952,0.0,0.03598971722365039,0.04761904761904762,2
0,1,2,0.16494845360824742,0.14030612244897958,0.8888888888888888,0.08000000000000007,0.09965635738831614,0.03608247422680412,0.16452442159383035,0.06802721088435375,2
3,2,2,0.422680412371134,0.3137755102040816,0.8888888888888888,0.30333333333333334,0.31958762886597936,0.04639175257731959,0.33161953727506427,0.41496598639455784,2
5,2,2,0.5154639175257731,0.34183673469387754,0.7777777777777777,0.385,0.3024054982817869,0.23195876288659792,0.3958868894601542,0.19727891156462588,2
1,2,1,0.22680412371134018,0.21683673469387754,0.8888888888888888,0.19000000000000006,0.12371134020618556,0.1134020618556701,0.17480719794344474,0.17006802721088438,2
4,1,1,0.5773195876288659,0.39540816326530615,0.6666666666666665,0.38,0.21649484536082475,0.005154639175257732,0.5424164524421594,0.5918367346938775,2
2,2,2,0.4020618556701031,0.40561224489795916,0.2222222222222222,0.41000000000000003,0.12027491408934708,0.15979381443298968,0.38046272493573263,0.25170068027210885,2
1,2,1,0.5257731958762886,0.4744897959183673,0.7777777777777777,0.10166666666666668,0.010309278350515464,0.25773195876288657,0.2982005141388175,0.3741496598639456,2
3,2,2,0.3195876288659794,0.22959183673469385,0.5555555555555556,0.040000000000000036,0.18213058419243985,0.13402061855670103,0.18508997429305915,0.1360544217687075,2
4,1,1,0.23711340206185563,0.22193877551020405,0.4444444444444445,0.15666666666666673,0.23024054982817868,0.10309278350515463,0.17994858611825196,0.20408163265306123,2
5,2,2,0.08247422680412371,0.0510204081632653,0.7777777777777777,0.20500000000000007,0.058419243986254296,0.03608247422680412,0.06683804627249357,0.09523809523809525,2
5,1,1,0.6185567010309277,0.31887755102040816,0.0,0.39833333333333343,0.1924398625429553,0.5051546391752577,0.5655526992287918,0.326530612244898,2
2,1,1,0.7010309278350515,0.4770408163265306,0.2222222222222222,0.3716666666666667,0.18213058419243985,0.47938144329896903,0.6555269922879178,0.6462585034013606,2
0,2,1,0.16494845360824742,0.08673469387755102,0.0,0.3416666666666667,0.13402061855670103,0.12371134020618556,0.10796915167095116,0.09523809523809525,2
0,1,1,0.21649484536082472,0.19387755102040816,0.4444444444444445,0.21666666666666667,0.2268041237113402,0.14432989690721648,0.20051413881748073,0.1292517006802721,2
1,2,2,0.8969072164948453,0.6045918367346939,0.2222222222222222,0.13333333333333341,0.5670103092783505,0.38144329896907214,0.7043701799485862,0.5102040816326531,2
4,1,1,0.7938144329896907,0.6785714285714285,0.6666666666666665,0.2433333333333334,0.6151202749140894,0.37628865979381443,0.41645244215938304,0.5578231292517007,2
5,1,1,0.6701030927835051,0.5076530612244897,0.3333333333333333,0.17666666666666675,0.23711340206185566,0.25257731958762886,0.3856041131105398,0.4829931972789116,2
1,2,1,0.5257731958762886,0.3647959183673469,1.0,0.3466666666666667,0.3848797250859106,0.14432989690721648,0.42930591259640105,0.3129251700680272,2
0,2,1,0.8762886597938143,0.46938775510204084,0.4444444444444445,0.07666666666666666,0.041237113402061855,0.09278350515463918,0.7814910025706941,0.5578231292517007,2
5,1,2,0.8247422680412371,0.4642857142857143,0.1111111111111111,0.15666666666666673,0.32989690721649484,0.29381443298969073,0.6966580976863754,0.7551020408163266,2
0,2,1,0.36082474226804123,0.23979591836734693,0.5555555555555556,0.3350000000000001,0.08934707903780069,0.3402061855670103,0.22879177377892032,0.3129251700680272,2
5,2,2,0.9278350515463917,0.4744897959183673,0.4444444444444445,0.3683333333333334,0.2852233676975945,0.7474226804123711,0.5938303341902315,0.46938775510204084,2
3,1,2,0.7216494845360825,0.7040816326530611,0.5555555555555556,0.28833333333333333,0.7250859106529209,0.4536082474226804,0.7069408740359898,0.5918367346938775,2
5,1,2,0.8041237113402061,0.5816326530612245,1.0,0.2683333333333334,0.2027491408934708,0.12371134020618556,0.7455012853470437,0.489795918367347,2
0,2,1,0.422680412371134,0.3903061224489796,0.8888888888888888,0.2333333333333334,0.21305841924398625,0.06701030927835051,0.2493573264781491,0.3197278911564626,2
3,2,1,0.5773195876288659,0.3392857142857143,0.5555555555555556,0.03500000000000003,0.058419243986254296,0.17010309278350516,0.5655526992287918,0.23129251700680273,2
3,1,1,0.08247422680412371,0.0510204081632653,0.4444444444444445,0.0050000000000000044,0.034364261168384876,0.020618556701030927,0.056555269922879174,0.06802721088435375,2
0,1,1,0.7525773195876289,0.41581632653061223,0.6666666666666665,0.2333333333333334,0.5910652920962199,0.7474226804123711,0.6118251928020566,0.7006802721088435,2
3,2,2,0.9175257731958762,0.49489795918367346,1.0,0.2283333333333334,0.21649484536082475,0.7061855670103092,0.6015424164524422,0.8775510204081634,2
2,2,2,0.0,0.012755102040816325,0.2222222222222222,0.06333333333333335,0.003436426116838488,0.0,0.0025706940874035992,0.006802721088435375,2
3,1,1,0.4020618556701031,0.2627551020408163,0.6666666666666665,0.29166666666666674,0.18556701030927836,0.22164948453608246,0.3496143958868895,0.30612244897959184,2
3,2,2,0.7835051546391752,0.44387755102040816,0.2222222222222222,0.17166666666666675,0.4329896907216495,0.19072164948453607,0.6272493573264782,0.6802721088435375,2
2,2,2,0.07216494845360825,0.0433673469387755,0.6666666666666665,0.06166666666666665,0.058419243986254296,0.0,0.04627249357326478,0.04081632653061225,2
5,1,1,0.979381443298969,0.760204081632653,0.5555555555555556,0.22333333333333338,0.6735395189003436,0.922680412371134,0.532133676092545,0.46938775510204084,2
2,1,1,0.845360824742268,0.8239795918367346,0.4444444444444445,0.14,0.4776632302405498,0.08247422680412371,0.5475578406169667,0.4761904761904762,2
4,1,2,0.7938144329896907,0.7551020408163265,0.3333333333333333,0.023333333333333317,0.7560137457044673,0.23711340206185566,0.660668380462725,0.5510204081632654,2
1,1,1,0.7113402061855669,0.5229591836734693,1.0,0.2283333333333334,0.32989690721649484,0.37628865979381443,0.6272493573264782,0.5986394557823129,2
1,1,1,0.8762886597938143,0.8010204081632653,0.5555555555555556,0.3750000000000001,0.26804123711340205,0.5257731958762887,0.7712082262210798,0.41496598639455784,2
0,2,2,0.18556701030927833,0.11479591836734694,1.0,0.06166666666666665,0.044673539518900345,0.1134020618556701,0.13367609254498716,0.11564625850340136,2
4,1,1,0.8659793814432989,0.7040816326530611,0.3333333333333333,0.2633333333333334,0.7697594501718212,0.09278350515463918,0.866323907455013,0.7959183673469389,2
2,1,1,0.21649484536082472,0.1301020408163265,0.3333333333333333,0.10666666666666669,0.15463917525773196,0.02577319587628866,0.17223650385604114,0.1360544217687075,2
2,2,1,0.9690721649484535,0.7525510204081632,0.7777777777777777,0.33166666666666667,0.979381443298969,0.3247422680412371,0.8097686375321338,0.5034013605442177,2
4,1,1,0.9072164948453607,0.7678571428571428,1.0,0.3866666666666667,0.7216494845360825,0.38144329896907214,0.776349614395887,0.8911564625850341,2
1,1,2,0.5670103092783505,0.3877551020408163,0.3333333333333333,0.40666666666666673,0.36082474226804123,0.44845360824742264,0.5295629820051414,0.4761904761904762,2
5,1,2,0.6082474226804123,0.520408163265306,1.0,0.30333333333333334,0.3230240549828179,0.10309278350515463,0.4267352185089974,0.40136054421768713,2
1,1,2,0.5979381443298969,0.5331632653061223,0.5555555555555556,0.41500000000000004,0.6151202749140894,0.422680412371134,0.4267352185089974,0.4217687074829932,2
4,2,2,0.18556701030927833,0.11479591836734694,0.3333333333333333,0.0033333333333334103,0.05154639175257732,0.041237113402061855,0.09511568123393316,0.17687074829931973,2
3,1,2,0.4020618556701031,0.3826530612244898,0.2222222222222222,0.2333333333333334,0.25773195876288657,0.26288659793814434,0.20308483290488433,0.1360544217687075,2
4,1,1,0.9587628865979381,0.568877551020408,0.6666666666666665,0.22166666666666668,0.3436426116838488,0.04639175257731959,0.5861182519280206,0.9115646258503403,2
0,1,2,0.9278350515463917,0.5663265306122448,0.4444444444444445,0.02833333333333332,0.4879725085910653,0.8969072164948453,0.724935732647815,0.7278911564625851,2
2,1,2,0.3814432989690722,0.3673469387755102,0.7777777777777777,0.10000000000000009,0.08934707903780069,0.010309278350515464,0.20565552699228792,0.19727891156462588,2
4,1,2,0.18556701030927833,0.10204081632653061,0.3333333333333333,0.1216666666666667,0.06872852233676975,0.13917525773195877,0.19023136246786634,0.14965986394557823,2
5,1,2,0.6288659793814433,0.3647959183673469,0.3333333333333333,0.28166666666666673,0.4570446735395189,0.520618556701031,0.622107969151671,0.2585034013605442,2
3,2,1,0.4020618556701031,0.27040816326530615,0.3333333333333333,0.41333333333333344,0.3024054982817869,0.26804123711340205,0.33161953727506427,0.29251700680272114,2
5,2,2,0.20618556701030927,0.19897959183673466,0.1111111111111111,0.18166666666666675,0.010309278350515464,0.0,0.11825192802056554,0.163265306122449,2
2,2,1,0.8350515463917525,0.5178571428571428,0.4444444444444445,0.3400000000000001,0.003436426116838488,0.04639175257731959,0.8457583547557841,0.45578231292517013,2
3,1,1,0.6082474226804123,0.5433673469387754,0.7777777777777777,0.21333333333333337,0.09965635738831614,0.31443298969072164,0.38046272493573263,0.489795918367347,2
4,1,1,0.3814432989690722,0.33163265306122447,1.0,0.255,0.3367697594501718,0.02577319587628866,0.30848329048843187,0.3197278911564626,2
3,1,1,0.8969072164948453,0.895408163265306,0.6666666666666665,0.17333333333333334,0.7663230240549828,0.39690721649484534,0.6709511568123394,0.40136054421768713,2
1,2,1,0.9587628865979381,0.7244897959183673,0.7777777777777777,0.3766666666666667,0.845360824742268,0.25257731958762886,0.8097686375321338,0.44897959183673475,2
2,2,1,0.5051546391752577,0.33163265306122447,0.6666666666666665,0.021666666666666723,0.2027491408934708,0.4072164948453608,0.455012853470437,0.2653061224489796,2
0,1,1,0.0,0.0,0.8888888888888888,0.3666666666666667,0.003436426116838488,0.015463917525773195,0.007712082262210798,0.006802721088435375,2
3,1,1,0.8762886597938143,0.8494897959183673,0.6666666666666665,0.023333333333333317,0.2646048109965636,0.5154639175257731,0.5501285347043703,0.4217687074829932,2
4,1,2,0.7835051546391752,0.4336734693877551,0.1111111111111111,0.15666666666666673,0.12371134020618556,0.6752577319587628,0.6169665809768639,0.489795918367347,2
1,1,2,0.30927835051546393,0.21683673469387754,0.1111111111111111,0.17500000000000004,0.034364261168384876,0.13402061855670103,0.26735218508997427,0.23129251700680273,2
5,2,1,0.9278350515463917,0.7091836734693877,0.4444444444444445,0.2466666666666667,0.7663230240549828,0.17010309278350516,0.8457583547557841,0.7278911564625851,2
2,2,1,0.4639175257731959,0.34183673469387754,0.2222222222222222,0.3433333333333334,0.044673539518900345,0.4072164948453608,0.42159383033419023,0.2380952380952381,2
5,1,2,0.7319587628865979,0.43112244897959184,0.0,0.07500000000000007,0.20962199312714777,0.4329896907216495,0.5886889460154242,0.33333333333333337,2
4,2,2,0.8350515463917525,0.586734693877551,1.0,0.16333333333333333,0.6357388316151202,0.5927835051546392,0.4318766066838046,0.6734693877551021,2
5,2,1,0.4020618556701031,0.23724489795918366,0.0,0.011666666666666714,0.3024054982817869,0.4020618556701031,0.21079691516709514,0.2108843537414966,2
1,2,2,0.9381443298969071,0.693877551020408,0.2222222222222222,0.10666666666666669,0.41924398625429554,0.711340206185567,0.6426735218508998,0.7346938775510204,2
4,2,2,0.979381443298969,0.6607142857142856,0.1111111111111111,0.3633333333333334,0.9003436426116839,0.0,0.5706940874035991,0.9523809523809524,2
0,1,1,0.6907216494845361,0.6760204081632653,1.0,0.3583333333333334,0.3711340206185567,0.12886597938144329,0.42159383033419023,0.5646258503401361,2
2,2,1,0.3711340206185567,0.3086734693877551,0.3333333333333333,0.06666666666666665,0.06185567010309278,0.13402061855670103,0.24164524421593833,0.17687074829931973,2
3,2,1,0.04123711340206185,0.03571428571428571,0.6666666666666665,0.3683333333333334,0.0,0.05154639175257732,0.03598971722365039,0.04081632653061225,2
2,2,1,0.10309278350515463,0.0663265306122449,0.5555555555555556,0.050000000000000044,0.013745704467353952,0.08247422680412371,0.08997429305912596,0.04081632653061225,2
1,2,2,0.26804123711340205,0.22448979591836732,0.5555555555555556,0.22666666666666668,0.12371134020618556,0.02577319587628866,0.19280205655526994,0.2448979591836735,2
1,2,2,0.7835051546391752,0.5357142857142857,0.4444444444444445,0.043333333333333335,0.7835051546391752,0.5515463917525774,0.46786632390745503,0.30612244897959184,2
4,1,2,0.5051546391752577,0.4030612244897959,0.6666666666666665,0.22666666666666668,0.3917525773195876,0.13917525773195877,0.32904884318766064,0.45578231292517013,2
0,2,2,0.5979381443298969,0.5765306122448979,0.7777777777777777,0.0033333333333334103,0.41924398625429554,0.33505154639175255,0.4473007712082262,0.4829931972789116,2
2,2,2,0.845360824742268,0.5841836734693877,0.7777777777777777,0.29333333333333333,0.5223367697594502,0.27835051546391754,0.4730077120822622,0.5850340136054423,2
2,1,2,0.9381443298969071,0.5535714285714285,0.6666666666666665,0.15500000000000003,0.14776632302405499,0.1958762886597938,0.7223650385604113,0.9455782312925171,2
0,1,2,0.4123711340206186,0.25510204081632654,0.4444444444444445,0.3433333333333334,0.31958762886597936,0.23195876288659792,0.3110539845758355,0.40816326530612246,2
3,1,2,0.9690721649484535,0.9566326530612244,0.4444444444444445,0.19666666666666666,0.23024054982817868,0.28350515463917525,0.8894601542416454,0.7687074829931974,2
3,1,2,0.22680412371134018,0.14285714285714285,0.0,0.20833333333333337,0.037800687285223365,0.02577319587628866,0.18251928020565555,0.17006802721088438,2
0,2,2,0.3814432989690722,0.28061224489795916,0.5555555555555556,0.008333333333333415,0.1718213058419244,0.30412371134020616,0.21850899742930593,0.14285714285714288,2
5,1,1,0.9690721649484535,0.5178571428571428,0.2222222222222222,0.26,0.5945017182130584,0.5670103092783505,0.5501285347043703,0.7891156462585035,2
4,1,2,0.7628865979381443,0.7525510204081632,1.0,0.10166666666666668,0.4742268041237113,0.29896907216494845,0.3856041131105398,0.40136054421768713,2
4,2,1,0.6701030927835051,0.6224489795918366,0.2222222222222222,0.33000000000000007,0.44329896907216493,0.03608247422680412,0.4755784061696658,0.5714285714285715,2
2,1,1,0.4742268041237113,0.4387755102040816,1.0,0.135,0.013745704467353952,0.3556701030927835,0.33676092544987146,0.4761904761904762,2
5,1,1,0.6082474226804123,0.3596938775510204,0.7777777777777777,0.16666666666666674,0.3161512027491409,0.14432989690721648,0.6041131105398458,0.380952380952381,2
5,2,1,0.4020618556701031,0.3086734693877551,0.3333333333333333,0.015000000000000013,0.281786941580756,0.05154639175257732,0.3264781491002571,0.22448979591836737,2
4,1,1,0.10309278350515463,0.07142857142857142,0.7777777777777777,0.08000000000000007,0.041237113402061855,0.1134020618556701,0.08226221079691516,0.11564625850340136,2
1,1,1,0.845360824742268,0.49489795918367346,0.2222222222222222,0.29333333333333333,0.8487972508591065,0.8505154639175257,0.8097686375321338,0.8231292517006803,2
2,1,2,0.23711340206185563,0.17091836734693877,1.0,0.41166666666666674,0.027491408934707903,0.06185567010309278,0.12596401028277637,0.1564625850340136,2
5,1,2,0.09278350515463918,0.09438775510204081,0.7777777777777777,0.33000000000000007,0.013745704467353952,0.005154639175257732,0.05141388174807198,0.04761904761904762,2
0,2,1,0.8247422680412371,0.7959183673469387,0.3333333333333333,0.17166666666666675,0.3951890034364261,0.4536082474226804,0.480719794344473,0.41496598639455784,2
1,2,2,0.13402061855670103,0.14540816326530612,0.2222222222222222,0.3450000000000001,0.08934707903780069,0.13917525773195877,0.11568123393316196,0.1292517006802721,2
5,2,2,0.36082474226804123,0.22448979591836732,0.8888888888888888,0.1133333333333334,0.11683848797250859,0.12371134020618556,0.20822622107969152,0.22448979591836737,2
1,1,2,0.4845360824742268,0.45408163265306123,0.3333333333333333,0.13666666666666671,0.46735395189003437,0.020618556701030927,0.390745501285347,0.163265306122449,2
3,1,1,0.21649484536082472,0.1964285714285714,0.6666666666666665,0.28666666666666674,0.15120274914089346,0.17010309278350516,0.19023136246786634,0.12244897959183675,2
2,1,1,0.2577319587628866,0.15561224489795916,0.8888888888888888,0.41166666666666674,0.1718213058419244,0.08762886597938144,0.22879177377892032,0.11564625850340136,2
5,2,2,0.0,0.007653061224489796,0.7777777777777777,0.16000000000000003,0.0,0.0,0.005141388174807198,0.01360544217687075,2
3,1,2,0.4639175257731959,0.26785714285714285,0.3333333333333333,0.3783333333333334,0.4570446735395189,0.15979381443298968,0.34190231362467866,0.326530612244898,2
2,2,2,0.5463917525773195,0.4923469387755102,0.7777777777777777,0.046666666666666745,0.08247422680412371,0.24742268041237112,0.27249357326478146,0.25170068027210885,2
4,1,2,0.556701030927835,0.3903061224489796,0.5555555555555556,0.28333333333333344,0.3402061855670103,0.5515463917525774,0.3676092544987147,0.4761904761904762,2
5,2,2,0.9175257731958762,0.7015306122448979,0.7777777777777777,0.41166666666666674,0.7525773195876289,0.36082474226804123,0.8123393316195373,0.6394557823129252,2
4,1,2,0.7319587628865979,0.37244897959183676,0.0,0.09666666666666668,0.46735395189003437,0.634020618556701,0.5167095115681235,0.49659863945578236,2
3,1,2,0.03092783505154639,0.03571428571428571,0.4444444444444445,0.3483333333333334,0.013745704467353952,0.015463917525773195,0.02827763496143959,0.020408163265306124,2
5,1,1,0.1958762886597938,0.173469387755102,0.4444444444444445,0.3616666666666667,0.041237113402061855,0.14948453608247422,0.13110539845758357,0.09523809523809525,2
1,2,1,0.5670103092783505,0.5051020408163265,0.6666666666666665,0.2366666666666667,0.4020618556701031,0.37628865979381443,0.4524421593830334,0.44217687074829937,2
1,2,1,0.09278350515463918,0.06122448979591836,0.7777777777777777,0.07666666666666666,0.06529209621993128,0.015463917525773195,0.048843187660668384,0.054421768707483,2
1,1,1,0.7010309278350515,0.645408163265306,0.2222222222222222,0.20000000000000007,0.5189003436426116,0.5927835051546392,0.3856041131105398,0.5918367346938775,2
3,1,1,0.4639175257731959,0.32908163265306123,0.5555555555555556,0.2333333333333334,0.1374570446735395,0.17010309278350516,0.4190231362467866,0.29251700680272114,2
0,1,2,0.23711340206185563,0.1913265306122449,0.3333333333333333,0.2283333333333334,0.1993127147766323,0.0,0.14138817480719795,0.22448979591836737,2
1,2,1,0.020618556701030927,0.028061224489795915,0.5555555555555556,0.28,0.024054982817869414,0.0,0.030848329048843187,0.0272108843537415,2
0,2,1,0.22680412371134018,0.22448979591836732,0.3333333333333333,0.1133333333333334,0.07560137457044673,0.010309278350515464,0.13624678663239076,0.22448979591836737,2
1,1,1,0.3917525773195876,0.3010204081632653,0.5555555555555556,0.09333333333333338,0.36082474226804123,0.12886597938144329,0.39331619537275064,0.34013605442176875,2
2,2,2,0.12371134020618556,0.0663265306122449,0.5555555555555556,0.31666666666666676,0.020618556701030927,0.08247422680412371,0.13367609254498716,0.08843537414965986,2
2,1,1,0.16494845360824742,0.13265306122448978,0.2222222222222222,0.2466666666666667,0.09965635738831614,0.015463917525773195,0.13624678663239076,0.08843537414965986,2
0,1,1,0.08247422680412371,0.07142857142857142,0.2222222222222222,0.3750000000000001,0.06529209621993128,0.08762886597938144,0.06426735218508997,0.09523809523809525,2
1,1,2,0.7422680412371133,0.48214285714285715,1.0,0.19166666666666676,0.07560137457044673,0.24742268041237112,0.7429305912596402,0.4761904761904762,2
5,1,2,0.2577319587628866,0.2627551020408163,0.7777777777777777,0.32666666666666677,0.027491408934707903,0.14948453608247422,0.24164524421593833,0.163265306122449,2
1,2,1,0.3505154639175258,0.32653061224489793,0.3333333333333333,0.405,0.09965635738831614,0.005154639175257732,0.24678663239074553,0.1836734693877551,2
5,1,2,0.7010309278350515,0.461734693877551,0.5555555555555556,0.3666666666666667,0.16151202749140894,0.61340206185567,0.42930591259640105,0.2585034013605442,2
4,2,1,0.49484536082474223,0.45153061224489793,0.6666666666666665,0.011666666666666714,0.18213058419243985,0.28865979381443296,0.3213367609254499,0.22448979591836737,2
2,1,2,0.16494845360824742,0.1377551020408163,0.6666666666666665,0.33666666666666667,0.04810996563573883,0.05670103092783505,0.10539845758354756,0.08843537414965986,2
2,1,1,0.4639175257731959,0.29846938775510207,0.2222222222222222,0.3416666666666667,0.11683848797250859,0.1958762886597938,0.455012853470437,0.1564625850340136,2
1,2,1,0.05154639175257732,0.028061224489795915,0.4444444444444445,0.3716666666666667,0.024054982817869414,0.05670103092783505,0.03341902313624679,0.06122448979591837,2
0,2,1,0.36082474226804123,0.32653061224489793,0.6666666666666665,0.14166666666666672,0.3642611683848797,0.35051546391752575,0.22879177377892032,0.33333333333333337,2
3,2,1,0.9587628865979381,0.5051020408163265,0.0,0.3433333333333334,0.5773195876288659,0.041237113402061855,0.8329048843187662,0.7482993197278912,2
5,2,2,0.49484536082474223,0.26785714285714285,0.4444444444444445,0.07500000000000007,0.422680412371134,0.25773195876288657,0.35475578406169667,0.4285714285714286,2
2,1,2,0.3505154639175258,0.3010204081632653,0.6666666666666665,0.18000000000000005,0.3470790378006873,0.21649484536082475,0.3264781491002571,0.3673469387755102,2
5,1,2,0.04123711340206185,0.025510204081632647,0.6666666666666665,0.18000000000000005,0.034364261168384876,0.015463917525773195,0.03341902313624679,0.06122448979591837,2
1,1,1,0.4845360824742268,0.413265306122449,0.5555555555555556,0.2316666666666667,0.25773195876288657,0.07216494845360824,0.2570694087403599,0.489795918367347,2
3,1,1,0.288659793814433,0.173469387755102,0.2222222222222222,0.19166666666666676,0.06872852233676975,0.29381443298969073,0.2365038560411311,0.17006802721088438,2
0,2,1,0.3711340206185567,0.2627551020408163,0.5555555555555556,0.31666666666666676,0.1134020618556701,0.33505154639175255,0.36246786632390743,0.2108843537414966,2
4,1,2,0.7835051546391752,0.6403061224489796,0.8888888888888888,0.20833333333333337,0.10309278350515463,0.7216494845360825,0.776349614395887,0.489795918367347,2
2,2,2,0.4845360824742268,0.42091836734693877,0.4444444444444445,0.30000000000000004,0.07560137457044673,0.4587628865979381,0.3161953727506427,0.1836734693877551,2
3,2,1,0.09278350515463918,0.07142857142857142,0.7777777777777777,0.09333333333333338,0.044673539518900345,0.005154639175257732,0.06940874035989716,0.108843537414966,2
0,2,1,0.36082474226804123,0.28061224489795916,0.2222222222222222,0.3966666666666667,0.21305841924398625,0.020618556701030927,0.2596401028277635,0.3673469387755102,2
2,1,2,0.7422680412371133,0.4005102040816326,1.0,0.09666666666666668,0.5738831615120275,0.28350515463917525,0.6812339331619538,0.29251700680272114,2
2,2,2,0.3195876288659794,0.29081632653061223,0.6666666666666665,0.2316666666666667,0.1374570446735395,0.3247422680412371,0.20565552699228792,0.11564625850340136,2
2,1,1,0.4742268041237113,0.3826530612244898,0.5555555555555556,0.3383333333333334,0.1134020618556701,0.20618556701030927,0.30077120822622105,0.29251700680272114,2
1,1,1,0.8041237113402061,0.7729591836734693,0.6666666666666665,0.0033333333333334103,0.436426116838488,0.6752577319587628,0.6066838046272495,0.46258503401360546,2
0,2,2,0.4020618556701031,0.21683673469387754,0.8888888888888888,0.0,0.3745704467353952,0.32989690721649484,0.21336760925449874,0.2380952380952381,2
0,1,1,0.21649484536082472,0.11734693877551021,0.5555555555555556,0.18166666666666675,0.1134020618556701,0.12371134020618556,0.11311053984575835,0.217687074829932,2
5,1,2,0.010309278350515462,0.01530612244897959,0.2222222222222222,0.32000000000000006,0.027491408934707903,0.015463917525773195,0.010282776349614397,0.0272108843537415,2
0,1,1,0.7010309278350515,0.5459183673469387,1.0,0.33000000000000007,0.2268041237113402,0.28350515463917525,0.37017994858611825,0.2653061224489796,2
4,1,1,0.20618556701030927,0.12244897959183675,0.2222222222222222,0.01333333333333342,0.10996563573883161,0.13402061855670103,0.16195372750642675,0.2108843537414966,2
3,2,1,0.4742268041237113,0.35459183673469385,0.5555555555555556,0.11499999999999999,0.10996563573883161,0.010309278350515464,0.35218508997429304,0.20408163265306123,2
0,2,1,0.9690721649484535,0.4923469387755102,0.5555555555555556,0.33333333333333337,0.7388316151202748,0.03608247422680412,0.9588688946015425,0.7414965986394558,2
1,2,1,0.12371134020618556,0.07653061224489796,0.8888888888888888,0.03500000000000003,0.03092783505154639,0.07731958762886598,0.06940874035989716,0.04761904761904762,2
3,2,2,0.2577319587628866,0.26785714285714285,0.2222222222222222,0.30000000000000004,0.15120274914089346,0.0,0.2570694087403599,0.2380952380952381,2
3,1,2,0.36082474226804123,0.22193877551020405,0.2222222222222222,0.30500000000000005,0.31958762886597936,0.020618556701030927,0.24678663239074553,0.2448979591836735,2
2,1,2,0.7938144329896907,0.44387755102040816,0.1111111111111111,0.17000000000000004,0.718213058419244,0.6082474226804123,0.6503856041131106,0.5714285714285715,2
4,1,1,0.1958762886597938,0.18877551020408162,0.3333333333333333,0.32166666666666677,0.14776632302405499,0.020618556701030927,0.10539845758354756,0.08843537414965986,2
0,1,2,0.7319587628865979,0.4030612244897959,0.0,0.31666666666666676,0.2611683848797251,0.07216494845360824,0.5526992287917738,0.7278911564625851,2
0,2,2,0.08247422680412371,0.04846938775510204,0.5555555555555556,0.0033333333333334103,0.07560137457044673,0.020618556701030927,0.08740359897172237,0.09523809523809525,2
0,1,1,0.27835051546391754,0.24489795918367344,0.3333333333333333,0.020000000000000018,0.06185567010309278,0.23195876288659792,0.2802056555269923,0.25170068027210885,2
5,2,1,0.5979381443298969,0.3673469387755102,0.8888888888888888,0.27,0.5292096219931272,0.5,0.34704370179948585,0.2380952380952381,2
4,1,2,0.04123711340206185,0.028061224489795915,0.1111111111111111,0.3450000000000001,0.006872852233676976,0.015463917525773195,0.03598971722365039,0.0272108843537415,2
2,2,1,0.4020618556701031,0.28316326530612246,0.6666666666666665,0.3416666666666667,0.27835051546391754,0.3865979381443299,0.2519280205655527,0.3741496598639456,2
0,2,1,0.061855670103092786,0.07397959183673469,0.3333333333333333,0.27833333333333343,0.03092783505154639,0.020618556701030927,0.07197943444730077,0.054421768707483,2
